frame,index,x,y,z,visibility
202,7,0.5033465623855591,0.10160212963819504,-0.0321042463183403,0.9999461770057678
202,8,0.4998411536216736,0.10300463438034058,0.12086540460586548,0.9998785257339478
202,9,0.48704344034194946,0.13254500925540924,0.0067764283157885075,0.99989253282547
202,10,0.48489880561828613,0.13344718515872955,0.051515132188797,0.9998277425765991
202,11,0.5328532457351685,0.17946410179138184,-0.11959345638751984,0.9999583959579468
202,12,0.5112159848213196,0.204193115234375,0.24282367527484894,0.9998655319213867
202,13,0.5836203694343567,0.2186523824930191,-0.25118115544319153,0.9902092814445496
202,14,0.5045210123062134,0.29985570907592773,0.4021415710449219,0.2914887070655823
202,15,0.5487149357795715,0.3080675005912781,-0.30407771468162537,0.9221533536911011
202,16,0.47952547669410706,0.2805938422679901,0.48736968636512756,0.4727991223335266
202,17,0.5412086844444275,0.3310181796550751,-0.32451945543289185,0.886753499507904
202,18,0.47100359201431274,0.27090853452682495,0.5077501535415649,0.46921417117118835
202,19,0.535088300704956,0.32760879397392273,-0.32204851508140564,0.8821873664855957
202,20,0.4727602005004883,0.2639937400817871,0.5039149522781372,0.4731452465057373
202,21,0.5363149642944336,0.32010698318481445,-0.2998161315917969,0.8578319549560547
202,22,0.47684651613235474,0.2674087882041931,0.48698464035987854,0.45636123418807983
202,23,0.5389658212661743,0.41508567333221436,-0.11249016225337982,0.9998882412910461
202,24,0.5423758625984192,0.4203915596008301,0.1123557910323143,0.9997240900993347
202,25,0.45373979210853577,0.5521451234817505,-0.1344062089920044,0.9951066374778748
202,26,0.592743992805481,0.5958359241485596,0.046179063618183136,0.9074499011039734
202,27,0.4792882800102234,0.7547663450241089,-0.12528248131275177,0.9924948811531067
202,28,0.6894686222076416,0.7020655274391174,0.008227178826928139,0.9757641553878784
202,29,0.49412408471107483,0.7890835404396057,-0.12589852511882782,0.9832107424736023
202,30,0.7086824774742126,0.6977654695510864,0.0024944788310676813,0.9674984216690063
202,31,0.42663246393203735,0.8010159134864807,-0.16868793964385986,0.9915247559547424
202,32,0.7007275223731995,0.7959397435188293,-0.03324025124311447,0.9749975800514221
203,0,0.4811069965362549,0.11280938982963562,-0.027009014040231705,0.999955952167511
203,1,0.486736536026001,0.09343467652797699,-0.044204287230968475,0.9999388456344604
203,2,0.4882306158542633,0.09284035116434097,-0.04422114044427872,0.9999363422393799
203,3,0.48985475301742554,0.09225400537252426,-0.044221941381692886,0.9999439716339111
203,4,0.4856134057044983,0.09355735778808594,-0.009959658607840538,0.9999423027038574
203,5,0.48636049032211304,0.09305428713560104,-0.00997874140739441,0.9999343156814575
203,6,0.4872649610042572,0.09244682639837265,-0.00990392453968525,0.9999467134475708
203,7,0.5031430721282959,0.09801413118839264,-0.08234690129756927,0.9999510645866394
203,8,0.4999518394470215,0.09875082224607468,0.06765231490135193,0.9998887181282043
203,9,0.48708105087280273,0.12865188717842102,-0.03831657022237778,0.9999021291732788
203,10,0.485022634267807,0.12960274517536163,0.0054200878366827965,0.9998395442962646
203,11,0.5302935242652893,0.17826683819293976,-0.1507376879453659,0.999962329864502
203,12,0.5118467211723328,0.19997605681419373,0.19076451659202576,0.9998537302017212
203,13,0.5829503536224365,0.22477944195270538,-0.2584880292415619,0.9911313056945801
203,14,0.5125135183334351,0.29853156208992004,0.3193396329879761,0.2813020944595337
203,15,0.5464267730712891,0.3108157813549042,-0.2895807921886444,0.9297707676887512
203,16,0.48341116309165955,0.2907058596611023,0.39329543709754944,0.4901447296142578
203,17,0.5364859700202942,0.3295961916446686,-0.3112756013870239,0.8975037932395935
203,18,0.47462520003318787,0.28666800260543823,0.40285438299179077,0.4880450665950775
203,19,0.5310855507850647,0.3225097954273224,-0.3038090765476227,0.8933029174804688
203,20,0.47516870498657227,0.2774165868759155,0.33857983350753784,0.4913202226161957
203,21,0.5331918001174927,0.31660106778144836,-0.2827047109603882,0.8709245920181274
203,22,0.47961896657943726,0.27928319573402405,0.35448208451271057,0.4729955196380615
203,23,0.5355618000030518,0.4189084768295288,-0.1102418303489685,0.9998612403869629
203,24,0.5421322584152222,0.422619491815567,0.11016659438610077,0.9997044205665588
203,25,0.4612646996974945,0.5650416016578674,-0.10917337238788605,0.9943159818649292
203,26,0.5860987305641174,0.5969789028167725,0.06405480951070786,0.9112975001335144
203,27,0.457141637802124,0.7810059189796448,-0.09823168814182281,0.9930599331855774
203,28,0.6927489042282104,0.6466843485832214,0.04268617928028107,0.977225661277771
203,29,0.4664020538330078,0.8130829930305481,-0.09725289046764374,0.9845296144485474
203,30,0.709976315498352,0.6295403242111206,0.03857707232236862,0.9698245525360107
203,31,0.4010075628757477,0.8024342060089111,-0.1443575918674469,0.9920129776000977
203,32,0.7175406813621521,0.7240129113197327,0.008993810042738914,0.9760560989379883
204,0,0.4810710847377777,0.11291469633579254,-0.025561228394508362,0.9999596476554871
204,1,0.4866795539855957,0.09339804202318192,-0.04437845200300217,0.9999445080757141
204,2,0.4881688952445984,0.09281698614358902,-0.04438813775777817,0.9999423623085022
204,3,0.4897949695587158,0.09228511154651642,-0.0444035604596138,0.9999492764472961
204,4,0.4855864644050598,0.09345246106386185,-0.009835475124418736,0.9999474287033081
204,5,0.4863535463809967,0.0929308757185936,-0.009858308359980583,0.9999402761459351
204,6,0.48727598786354065,0.09230304509401321,-0.00980303157120943,0.9999514818191528
204,7,0.5029700398445129,0.09853633493185043,-0.08756715804338455,0.9999557137489319
204,8,0.49990639090538025,0.09857887774705887,0.0635140985250473,0.9998986124992371
204,9,0.4870010018348694,0.1287102848291397,-0.03866509720683098,0.9999114274978638
204,10,0.4849878251552582,0.12955781817436218,0.005212943535298109,0.9998537302017212
204,11,0.5288392305374146,0.18012750148773193,-0.15440687537193298,0.9999659657478333
204,12,0.5121397376060486,0.20102204382419586,0.17715342342853546,0.9998491406440735
204,13,0.578278660774231,0.23345069587230682,-0.2259177714586258,0.9918741583824158
204,14,0.515046238899231,0.307849258184433,0.19987383484840393,0.26380568742752075
204,15,0.5414521098136902,0.31590962409973145,-0.19210565090179443,0.9362188577651978
204,16,0.48713335394859314,0.29487213492393494,0.11111016571521759,0.46830853819847107
204,17,0.5327137112617493,0.33147749304771423,-0.21012094616889954,0.9063643217086792
204,18,0.47969454526901245,0.29920250177383423,0.10572713613510132,0.4723731577396393
204,19,0.5268257856369019,0.3258923292160034,-0.20205092430114746,0.9023587107658386
204,20,0.48004239797592163,0.29429924488067627,0.0930698961019516,0.4754175543785095
204,21,0.5289700031280518,0.3203602135181427,-0.1829787641763687,0.8813552260398865
204,22,0.4845792353153229,0.29066547751426697,0.10115484893321991,0.45847031474113464
204,23,0.5341509580612183,0.4282219409942627,-0.10653652995824814,0.999835193157196
204,24,0.5418125987052917,0.4227825701236725,0.10661951452493668,0.9996172189712524
204,25,0.4737494885921478,0.5882822871208191,-0.08528731763362885,0.9934000968933105
204,26,0.5762736797332764,0.6001355648040771,0.07736432552337646,0.9088174104690552
204,27,0.45680299401283264,0.797376275062561,-0.06641294062137604,0.9933708310127258
204,28,0.6784843802452087,0.5954864025115967,0.05796517804265022,0.9769057631492615
204,29,0.46621808409690857,0.832647979259491,-0.07187080383300781,0.9853361248970032
204,30,0.6939379572868347,0.5681851506233215,0.050339750945568085,0.9712810516357422
204,31,0.40045681595802307,0.8177478313446045,-0.11938375234603882,0.9919049739837646
204,32,0.7107112407684326,0.6557959318161011,0.022657381370663643,0.9753116369247437
205,0,0.4808257222175598,0.11474014818668365,-0.01895470730960369,0.999959409236908
205,1,0.48601022362709045,0.0940718725323677,-0.03811434283852577,0.9999476075172424
205,2,0.48757362365722656,0.09342002868652344,-0.038122646510601044,0.9999459981918335
205,3,0.4893488883972168,0.09273266047239304,-0.03814266622066498,0.9999527931213379
205,4,0.4850333631038666,0.09410960227251053,-0.003062058938667178,0.9999487996101379
205,5,0.4858108162879944,0.09355136007070541,-0.003078172914683819,0.9999419450759888
205,6,0.4867636263370514,0.09282366186380386,-0.0030575019773095846,0.999953031539917
205,7,0.502797544002533,0.09869220852851868,-0.08616290241479874,0.9999589323997498
205,8,0.499089777469635,0.09899827092885971,0.06874074041843414,0.9999013543128967
205,9,0.48681625723838806,0.1297515332698822,-0.033817652612924576,0.9999182224273682
205,10,0.4848816990852356,0.1304837018251419,0.010944826528429985,0.9998590350151062
205,11,0.5285202860832214,0.18699710071086884,-0.16781404614448547,0.9999690651893616
205,12,0.5122750401496887,0.20311489701271057,0.18148605525493622,0.9997773766517639
205,13,0.5720468759536743,0.2707042694091797,-0.2122783362865448,0.99245285987854
205,14,0.5284522771835327,0.30766475200653076,0.2214418649673462,0.24023745954036713
205,15,0.5239849090576172,0.347562313079834,-0.1409606635570526,0.941201388835907
205,16,0.4994690418243408,0.34301185607910156,0.15540029108524323,0.42474210262298584
205,17,0.5086992383003235,0.3634081184864044,-0.15729880332946777,0.9127160310745239
205,18,0.4919639527797699,0.359552264213562,0.15100310742855072,0.4299735128879547
205,19,0.5040059089660645,0.3508126735687256,-0.14543122053146362,0.9085921049118042
205,20,0.4903470575809479,0.3497481048107147,0.12873642146587372,0.4328683614730835
205,21,0.5088678598403931,0.3455679416656494,-0.13008542358875275,0.8878264427185059
205,22,0.49413007497787476,0.3415970504283905,0.1415177881717682,0.4182175099849701
205,23,0.53424072265625,0.43801090121269226,-0.10949768126010895,0.9998288750648499
205,24,0.5415851473808289,0.4328594505786896,0.10963664203882217,0.9994066953659058
205,25,0.47944313287734985,0.6008920669555664,-0.10612113773822784,0.9928526878356934
205,26,0.5717173218727112,0.6176087856292725,0.12324266135692596,0.9009472727775574
205,27,0.4810287356376648,0.8167186975479126,-0.10630472749471664,0.993579089641571
205,28,0.6559504270553589,0.571415364742279,0.19532454013824463,0.9708188772201538
205,29,0.4935344159603119,0.8489028811454773,-0.11112525314092636,0.984900712966919
205,30,0.6702448129653931,0.5443447232246399,0.20361590385437012,0.9708898663520813
205,31,0.4276549220085144,0.8538179397583008,-0.17624935507774353,0.9918367266654968
205,32,0.6890925168991089,0.6223078966140747,0.2032947987318039,0.9713937640190125
206,0,0.4808129370212555,0.12274380028247833,-0.023411361500620842,0.9999496340751648
206,1,0.4858982563018799,0.10229253023862839,-0.04220671206712723,0.9999412298202515
206,2,0.4875257611274719,0.10169517993927002,-0.04221654310822487,0.9999408721923828
206,3,0.48931819200515747,0.10097037255764008,-0.04223423823714256,0.9999491572380066
206,4,0.4848453998565674,0.10230769217014313,-0.007328348699957132,0.9999393224716187
206,5,0.4855961799621582,0.10183751583099365,-0.007317839656025171,0.9999323487281799
206,6,0.48652878403663635,0.1012260839343071,-0.0073349373415112495,0.9999464154243469
206,7,0.5027431845664978,0.10681378841400146,-0.09008863568305969,0.9999547004699707
206,8,0.49883732199668884,0.10716982930898666,0.06368636339902878,0.9998850226402283
206,9,0.4867580533027649,0.13773123919963837,-0.03839947283267975,0.9999162554740906
206,10,0.4848550260066986,0.13786581158638,0.006140389945358038,0.9998432993888855
206,11,0.5280483961105347,0.2018435299396515,-0.17603249847888947,0.9999707937240601
206,12,0.5112616419792175,0.2159707397222519,0.17112913727760315,0.9997357726097107
206,13,0.5585591793060303,0.30893805623054504,-0.21286864578723907,0.9929149746894836
206,14,0.5295555591583252,0.33209335803985596,0.20397181808948517,0.2221093773841858
206,15,0.5068727731704712,0.3766896426677704,-0.15836690366268158,0.9455750584602356
206,16,0.5093273520469666,0.41702935099601746,0.12903942167758942,0.390346497297287
206,17,0.4961639940738678,0.3975241780281067,-0.1781480610370636,0.9183406233787537
206,18,0.5021532773971558,0.4428653419017792,0.12335626780986786,0.39692118763923645
206,19,0.49108678102493286,0.38474708795547485,-0.16473782062530518,0.9141521453857422
206,20,0.5020850896835327,0.4359228014945984,0.09706131368875504,0.39998742938041687
206,21,0.49549490213394165,0.3795010447502136,-0.1481960266828537,0.8933659195899963
206,22,0.5040007829666138,0.42848774790763855,0.11404894292354584,0.3873544931411743
206,23,0.5404802560806274,0.447687566280365,-0.11095349490642548,0.9997622966766357
206,24,0.5413606762886047,0.44798743724823,0.11105561256408691,0.9990454912185669
206,25,0.4940873682498932,0.6170433759689331,-0.1094755306839943,0.9920986294746399
206,26,0.544420063495636,0.6301723718643188,0.12441185861825943,0.8719101548194885
206,27,0.501450777053833,0.8178185224533081,-0.08516234159469604,0.9937769174575806
206,28,0.6132978200912476,0.6528682112693787,0.15569116175174713,0.9618237018585205
206,29,0.5127125978469849,0.8484240770339966,-0.09412123262882233,0.9847494959831238
206,30,0.6272727251052856,0.6396689414978027,0.15677452087402344,0.9673439860343933
206,31,0.4645552635192871,0.855379045009613,-0.1354740858078003,0.9917852878570557
206,32,0.60982346534729,0.6867460012435913,0.13370832800865173,0.9641263484954834
207,0,0.4808596968650818,0.13489167392253876,-0.030308609828352928,0.9999423027038574
207,1,0.4860473573207855,0.11617577075958252,-0.05006454139947891,0.9999249577522278
207,2,0.4877123236656189,0.115479476749897,-0.05007634311914444,0.9999247789382935
207,3,0.48951640725135803,0.11469078809022903,-0.050120025873184204,0.9999334216117859
207,4,0.48491111397743225,0.11625909805297852,-0.01584221050143242,0.9999286532402039
207,5,0.4856550693511963,0.11565755307674408,-0.0158187635242939,0.9999188780784607
207,6,0.48657649755477905,0.1149522215127945,-0.01585991121828556,0.9999337196350098
207,7,0.5029696226119995,0.12090403586626053,-0.09270217269659042,0.9999426603317261
207,8,0.4989038407802582,0.1208593025803566,0.060798317193984985,0.9998642206192017
207,9,0.48686957359313965,0.148720845580101,-0.042653582990169525,0.9998937249183655
207,10,0.4849289059638977,0.1486552357673645,0.0015461462317034602,0.9998170733451843
207,11,0.5278290510177612,0.2166588008403778,-0.17582136392593384,0.9999669194221497
207,12,0.5113110542297363,0.2212846279144287,0.17647936940193176,0.999755859375
207,13,0.5365878343582153,0.33544743061065674,-0.20379194617271423,0.9927980303764343
207,14,0.5355299711227417,0.33524706959724426,0.22744429111480713,0.20435433089733124
207,15,0.47946032881736755,0.38239529728889465,-0.11290325969457626,0.944602906703949
207,16,0.5509945154190063,0.39788907766342163,0.17557112872600555,0.3553616404533386
207,17,0.4675752520561218,0.39194709062576294,-0.13259455561637878,0.9148070216178894
207,18,0.5561970472335815,0.417894572019577,0.17930953204631805,0.3625922203063965
207,19,0.4654594361782074,0.3818662762641907,-0.11609070003032684,0.9100160002708435
207,20,0.5547854900360107,0.41143789887428284,0.15164856612682343,0.3654867112636566
207,21,0.47006797790527344,0.3786780834197998,-0.10209955275058746,0.8850024342536926
207,22,0.5521077513694763,0.4042740762233734,0.1619853526353836,0.3540061116218567
207,23,0.5465093851089478,0.45717692375183105,-0.11496517807245255,0.9997739791870117
207,24,0.5423498749732971,0.462129682302475,0.11517337709665298,0.9991379380226135
207,25,0.5022422075271606,0.6203535199165344,-0.15095455944538116,0.9925584197044373
207,26,0.5272716283798218,0.6429406404495239,0.14010541141033173,0.8698083162307739
207,27,0.5902091264724731,0.5921392440795898,-0.04968642443418503,0.9930897951126099
207,28,0.5799890756607056,0.8075299859046936,0.1571396291255951,0.96364825963974
207,29,0.5986445546150208,0.5709521174430847,-0.03733395040035248,0.9840929508209229
207,30,0.5976594686508179,0.8349044919013977,0.15324580669403076,0.9669939875602722
207,31,0.6206311583518982,0.6627845764160156,-0.00721160601824522,0.9914858341217041
207,32,0.5409947633743286,0.8479171991348267,0.13029071688652039,0.9651479125022888
208,0,0.48104071617126465,0.13729143142700195,-0.028335073962807655,0.9999427795410156
208,1,0.4864431321620941,0.1192769780755043,-0.052359651774168015,0.9999288320541382
208,2,0.48801881074905396,0.11887317150831223,-0.05238723009824753,0.9999284744262695
208,3,0.4896853566169739,0.11848592013120651,-0.052420176565647125,0.9999377727508545
208,4,0.4855017066001892,0.11901306360960007,-0.016101345419883728,0.9999309182167053
208,5,0.4863106310367584,0.11840684711933136,-0.016096701845526695,0.9999207854270935
208,6,0.48725971579551697,0.1177758127450943,-0.01613406464457512,0.9999364018440247
208,7,0.5029188394546509,0.12571574747562408,-0.10793386399745941,0.9999445676803589
208,8,0.5002480745315552,0.12485624849796295,0.054383110255002975,0.999870777130127
208,9,0.4869997501373291,0.1517542153596878,-0.044201888144016266,0.9999001026153564
208,10,0.4853532910346985,0.151743084192276,0.002200113609433174,0.9998212456703186
208,11,0.5205000638961792,0.22044362127780914,-0.20125922560691833,0.9999690651893616
208,12,0.5240864157676697,0.2250494658946991,0.17049695551395416,0.9997458457946777
208,13,0.51816725730896,0.3364465832710266,-0.2371724396944046,0.9919973611831665
208,14,0.5666103959083557,0.33257463574409485,0.2307233065366745,0.2003302127122879
208,15,0.4639132618904114,0.37419721484184265,-0.13427254557609558,0.9474881291389465
208,16,0.5600749254226685,0.39282089471817017,0.22798244655132294,0.34101226925849915
208,17,0.45041966438293457,0.36334365606307983,-0.13380268216133118,0.9198480844497681
208,18,0.5757379531860352,0.4051935374736786,0.23294416069984436,0.3518718183040619
208,19,0.4528910219669342,0.3491275906562805,-0.1307552456855774,0.9154365062713623
208,20,0.5717653036117554,0.39658838510513306,0.21154578030109406,0.3555743396282196
208,21,0.45825615525245667,0.35513395071029663,-0.11466467380523682,0.8899794220924377
208,22,0.5696285367012024,0.3914390504360199,0.2167878895998001,0.3427194058895111
208,23,0.550940215587616,0.46289724111557007,-0.11882233619689941,0.99978107213974
208,24,0.5421619415283203,0.46395158767700195,0.11887159198522568,0.9991087317466736
208,25,0.553214967250824,0.6503949761390686,-0.10979761928319931,0.992763340473175
208,26,0.4775920510292053,0.6020074486732483,0.1246945708990097,0.8730599284172058
208,27,0.6181039214134216,0.7935174107551575,-0.04234934598207474,0.9936690926551819
208,28,0.5660569071769714,0.6303499341011047,0.3007526993751526,0.9505262970924377
208,29,0.6389833092689514,0.8121677041053772,-0.03717252239584923,0.984765887260437
208,30,0.5844462513923645,0.6150492429733276,0.3191179633140564,0.9609100818634033
208,31,0.5854604840278625,0.8405300378799438,-0.08166545629501343,0.992209792137146
208,32,0.57655930519104,0.6970486044883728,0.33571845293045044,0.9604887962341309
209,0,0.48112350702285767,0.13701105117797852,-0.027827629819512367,0.9999456405639648
209,1,0.4867548942565918,0.11772506684064865,-0.0459257997572422,0.9999331831932068
209,2,0.48821887373924255,0.11701661348342896,-0.04594821482896805,0.9999327659606934
209,3,0.4897580146789551,0.11637783795595169,-0.045975442975759506,0.9999423027038574
209,4,0.4860348105430603,0.11824113875627518,-0.010855210945010185,0.9999350309371948
209,5,0.4869503080844879,0.1178104504942894,-0.010856803506612778,0.9999253749847412
209,6,0.4880538582801819,0.11729710549116135,-0.01087644137442112,0.9999403953552246
209,7,0.5028194189071655,0.12315414100885391,-0.10481663048267365,0.999947726726532
209,8,0.5013824701309204,0.12260599434375763,0.056374989449977875,0.9998798966407776
209,9,0.48697763681411743,0.15055344998836517,-0.039055049419403076,0.9999072551727295
209,10,0.48544830083847046,0.1507958024740219,0.006246666889637709,0.9998320937156677
209,11,0.5160812139511108,0.21581770479679108,-0.19399170577526093,0.9999712109565735
209,12,0.5293164253234863,0.22406524419784546,0.16109590232372284,0.9997467398643494
209,13,0.513658881187439,0.32456716895103455,-0.17352372407913208,0.9907772541046143
209,14,0.5697976350784302,0.3198049068450928,0.2185279130935669,0.20023517310619354
209,15,0.4635443091392517,0.34090301394462585,-0.026903102174401283,0.9461853504180908
209,16,0.565645158290863,0.3825916349887848,0.19477403163909912,0.32342100143432617
209,17,0.4511537551879883,0.3313710391521454,-0.03188405558466911,0.9183666706085205
209,18,0.5881043672561646,0.3951415717601776,0.19292746484279633,0.33511975407600403
209,19,0.45510467886924744,0.3163554072380066,-0.02864641509950161,0.9143712520599365
209,20,0.5841645002365112,0.3860437273979187,0.17682096362113953,0.33895882964134216
209,21,0.45971664786338806,0.3186473548412323,-0.01820375584065914,0.8862791657447815
209,22,0.5806303024291992,0.38150855898857117,0.18492332100868225,0.32530078291893005
209,23,0.5501453876495361,0.45872658491134644,-0.11634309589862823,0.9997929930686951
209,24,0.5411043167114258,0.45988768339157104,0.11632838100194931,0.9991496205329895
209,25,0.5815595388412476,0.6468278169631958,-0.11193688958883286,0.9933665990829468
209,26,0.4619447588920593,0.565692126750946,0.12261559814214706,0.883507251739502
209,27,0.6501748561859131,0.792289674282074,-0.05365718528628349,0.9942665696144104
209,28,0.5518884658813477,0.638265073299408,0.30486300587654114,0.9523431658744812
209,29,0.6722794771194458,0.8076907396316528,-0.05492197349667549,0.9856727719306946
209,30,0.5660904049873352,0.6353437900543213,0.3212921917438507,0.9594281911849976
209,31,0.6237353086471558,0.8550199866294861,-0.15050628781318665,0.9929311275482178
209,32,0.5559231042861938,0.7202447652816772,0.32147008180618286,0.9621058106422424
210,0,0.482898473739624,0.12256535142660141,0.0264408178627491,0.9999476075172424
210,1,0.4881943166255951,0.10645419359207153,0.0006333450437523425,0.9999345541000366
210,2,0.48930105566978455,0.10638405382633209,0.0005988153861835599,0.9999326467514038
210,3,0.490497350692749,0.10636536031961441,0.0005696263397112489,0.999943733215332
210,4,0.4882308542728424,0.10578572005033493,0.03077104687690735,0.9999380111694336
210,5,0.4893750548362732,0.10519172996282578,0.030795032158493996,0.9999284148216248
210,6,0.49071916937828064,0.10460738092660904,0.030778249725699425,0.9999433159828186
210,7,0.5028303265571594,0.11439801007509232,-0.07152257114648819,0.9999476671218872
210,8,0.5044426321983337,0.11411893367767334,0.06357896327972412,0.9998847246170044
210,9,0.48814553022384644,0.13938859105110168,0.0048689451068639755,0.999908447265625
210,10,0.4874214231967926,0.1390906274318695,0.04385589808225632,0.9998378753662109
210,11,0.5122923254966736,0.2079422026872635,-0.16883498430252075,0.9999685287475586
210,12,0.5348494052886963,0.21938775479793549,0.15413512289524078,0.9997549057006836
210,13,0.5030885934829712,0.31549379229545593,-0.10994897037744522,0.9907608032226562
210,14,0.5871456265449524,0.290471613407135,0.21105137467384338,0.2476857304573059
210,15,0.46597251296043396,0.29437196254730225,0.08204631507396698,0.9344621896743774
210,16,0.5713819265365601,0.3783847689628601,0.19976352155208588,0.347228467464447
210,17,0.45317021012306213,0.2865012288093567,0.09007754176855087,0.8972553610801697
210,18,0.5727326273918152,0.3921666443347931,0.20049865543842316,0.3512074053287506
210,19,0.4591793119907379,0.2749238610267639,0.0940660685300827,0.8927624821662903
210,20,0.5688956379890442,0.3849029242992401,0.1824895292520523,0.35498154163360596
210,21,0.46431344747543335,0.27728766202926636,0.09126068651676178,0.8636698126792908
210,22,0.5677733421325684,0.37983545660972595,0.18985959887504578,0.3386624753475189
210,23,0.5480986833572388,0.44234707951545715,-0.11053798347711563,0.9998060464859009
210,24,0.5369521379470825,0.4484546184539795,0.11032192409038544,0.9992228746414185
210,25,0.605490505695343,0.6288574934005737,-0.14373847842216492,0.9939582943916321
210,26,0.45685338973999023,0.5444874167442322,0.09707392007112503,0.8932811617851257
210,27,0.6798796653747559,0.7765615582466125,-0.13207760453224182,0.9947845935821533
210,28,0.5159372687339783,0.6635915040969849,0.23274922370910645,0.9562065005302429
210,29,0.6968609094619751,0.8051328063011169,-0.1313546746969223,0.9863770604133606
210,30,0.5365005135536194,0.6906542778015137,0.23645929992198944,0.9613316655158997
210,31,0.6780545115470886,0.8433695435523987,-0.2073170244693756,0.993518054485321
210,32,0.49261245131492615,0.7605487108230591,0.23680710792541504,0.9647926688194275
211,0,0.48407015204429626,0.11290294677019119,0.052393000572919846,0.9999481439590454
211,1,0.48918280005455017,0.09697124361991882,0.025544971227645874,0.9999350309371948
211,2,0.4901638627052307,0.09707671403884888,0.025515630841255188,0.999931275844574
211,3,0.491243839263916,0.09724607318639755,0.025492236018180847,0.9999443888664246
211,4,0.4896543025970459,0.0960245206952095,0.056374676525592804,0.9999401569366455
211,5,0.49098843336105347,0.09541923552751541,0.05642491579055786,0.9999299645423889
211,6,0.4925384521484375,0.09490741789340973,0.056434135884046555,0.9999448657035828
211,7,0.503196656703949,0.10609335452318192,-0.048669543117284775,0.9999473094940186
211,8,0.5061342716217041,0.10573595762252808,0.09164123237133026,0.9998810887336731
211,9,0.48922473192214966,0.13042913377285004,0.029255861416459084,0.9999015927314758
211,10,0.48897385597229004,0.13016922771930695,0.06956152617931366,0.9998297691345215
211,11,0.5111286640167236,0.197378009557724,-0.15417417883872986,0.999963104724884
211,12,0.5365067720413208,0.2104450911283493,0.1586168110370636,0.9997411370277405
211,13,0.5059303045272827,0.3022903800010681,-0.15735366940498352,0.9911342263221741
211,14,0.589011549949646,0.2726348638534546,0.22709567844867706,0.2773039937019348
211,15,0.4753238558769226,0.2837107181549072,-0.05209147185087204,0.9333329200744629
211,16,0.5716572999954224,0.3665488064289093,0.2426118105649948,0.3581700623035431
211,17,0.464088499546051,0.2784246802330017,-0.05941221863031387,0.8932195901870728
211,18,0.5689255595207214,0.3835732042789459,0.25009313225746155,0.35640066862106323
211,19,0.4673531949520111,0.26856255531311035,-0.05010417848825455,0.8882813453674316
211,20,0.5659040808677673,0.38382667303085327,0.2319692075252533,0.3602992594242096
211,21,0.47178131341934204,0.2704673111438751,-0.04318864271044731,0.8569822907447815
211,22,0.5655938386917114,0.3784788250923157,0.23391921818256378,0.3411780893802643
211,23,0.5475903749465942,0.441215842962265,-0.11204229295253754,0.9998154044151306
211,24,0.5356284976005554,0.4481982886791229,0.11178708076477051,0.9992892742156982
211,25,0.6085914969444275,0.6147832274436951,-0.16932344436645508,0.9944997429847717
211,26,0.4552691578865051,0.5458277463912964,0.09369686245918274,0.9018877148628235
211,27,0.6999298334121704,0.7065097689628601,-0.14764092862606049,0.9952322840690613
211,28,0.4878450334072113,0.7270784378051758,0.16651800274848938,0.9601014256477356
211,29,0.7183505296707153,0.7024152278900146,-0.1434166133403778,0.9872050285339355
211,30,0.5041421055793762,0.7608625888824463,0.16805532574653625,0.9640733003616333
211,31,0.7039507627487183,0.8089027404785156,-0.1988358348608017,0.9940301775932312
211,32,0.4487379491329193,0.7905845046043396,0.1426078975200653,0.9674575328826904
212,0,0.4842767119407654,0.10617223381996155,0.05586627125740051,0.9999436140060425
212,1,0.48938068747520447,0.09060194343328476,0.030312661081552505,0.9999251961708069
212,2,0.49034929275512695,0.09072741121053696,0.030288416892290115,0.9999133944511414
212,3,0.4914284646511078,0.09100861847400665,0.03027401491999626,0.999934732913971
212,4,0.48996925354003906,0.08966079354286194,0.05986882373690605,0.9999373555183411
212,5,0.49135440587997437,0.08907606452703476,0.05991053581237793,0.9999239444732666
212,6,0.4929502010345459,0.08872774243354797,0.05989799648523331,0.9999418258666992
212,7,0.503182053565979,0.09977800399065018,-0.03793950006365776,0.999933123588562
212,8,0.5062355399131775,0.09946602582931519,0.0976843610405922,0.999850332736969
212,9,0.4893304705619812,0.12390756607055664,0.035039272159338,0.999860405921936
212,10,0.4891379773616791,0.1232936829328537,0.07383589446544647,0.9997789263725281
212,11,0.5089240074157715,0.18807648122310638,-0.13080087304115295,0.9999541640281677
212,12,0.5369197726249695,0.2045000046491623,0.1626502275466919,0.9997526407241821
212,13,0.5004392862319946,0.2936236560344696,-0.09433383494615555,0.9907188415527344
212,14,0.5899902582168579,0.26462090015411377,0.22482919692993164,0.31449127197265625
212,15,0.47921109199523926,0.2803930640220642,0.07089546322822571,0.9104740023612976
212,16,0.569053053855896,0.3570748567581177,0.23587898910045624,0.3603726923465729
212,17,0.46891647577285767,0.2783127427101135,0.0779341384768486,0.859673261642456
212,18,0.5668001770973206,0.3754666745662689,0.23875692486763,0.3525785505771637
212,19,0.470507949590683,0.26923316717147827,0.08473748713731766,0.853528618812561
212,20,0.5620731115341187,0.3748873770236969,0.22151069343090057,0.3566017746925354
212,21,0.47494834661483765,0.2704210579395294,0.08109481632709503,0.8209949731826782
212,22,0.5616800785064697,0.370011568069458,0.22527746856212616,0.33654531836509705
212,23,0.5465162992477417,0.4390016198158264,-0.10733623802661896,0.9998277425765991
